URI-Source,Source,URI-Target,Target,Levenshtein,Jaccard,Jaro-Winkler,Metric-LCS,NGram,Monge-Elkan
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01037,Selegiline,0.4,0.2727272727272727,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00010,Sermorelin,0.4,0.3333333333333333,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03701,Vanoxerine,0.4,0.45454545454545453,0.6185185313224792,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02081,Bis-Benzamidine,0.4,0.46153846153846156,0.6702020168304443,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00633,Dexmedetomidine,0.4,0.38461538461538464,0.558152973651886,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01438,Phenazopyridine,0.4,0.3125,0.7010100483894348,0.4666666666666667,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04699,4-Butyrolactone,0.4,0.4375,0.5929293036460876,0.4,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04534,5-Nitroindazole,0.4,0.4375,0.558152973651886,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03100,6-Nitroindazole,0.4,0.4375,0.558152973651886,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02207,7-Nitroindazole,0.4,0.4375,0.558152973651886,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03034,Dextrofloxacine,0.4,0.8333333333333334,0.7319865226745605,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00509,Dextrothyroxine,0.4,0.5384615384615384,0.6533910632133484,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04522,Phosphonoserine,0.4,0.6666666666666666,0.591239333152771,0.5333333333333333,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00437,Allopurinol,0.4,0.42857142857142855,0.558152973651886,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01499,Alphameprodine,0.4,0.6,0.7269840836524963,0.4666666666666667,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00456,Cefalotin,0.4,0.4,0.6888888478279114,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00260,Cycloserine,0.4,0.5714285714285714,0.6702020168304443,0.4666666666666667,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00502,Haloperidol,0.4,0.5,0.5868687033653259,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00793,Haloprogin,0.4,0.5,0.6527777910232544,0.4666666666666667,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01109,Heparin,0.4,0.46153846153846156,0.5428571701049805,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00650,Leucovorin,0.4,0.4,0.6746031641960144,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00532,Mephenytoin,0.4,0.4,0.6484848856925964,0.4,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01033,Mercaptopurine,0.4,0.5333333333333333,0.6735450625419617,0.4666666666666667,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00183,Pentagastrin,0.4,0.4,0.6333333253860474,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01162,Terazosin,0.4,0.5,0.6888888478279114,0.4,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00479,Amikacin,0.4,0.45454545454545453,0.6416666507720947,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03424,Bestatin,0.4,0.3333333333333333,0.6333333253860474,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00456,Cefalotin,0.4,0.2857142857142857,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01327,Cefazolin,0.4,0.2857142857142857,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03313,Cephalosporin C,0.4,0.4,0.6666666865348816,0.4,0.36666667461395264,0.4615384340286255
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04209,Dequadin,0.4,0.3076923076923077,0.6333333253860474,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02083,Dimethylglycine,0.4,0.5384615384615384,0.6746031641960144,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00988,Dopamine,0.4,0.5454545454545454,0.7083333134651184,0.5,0.25,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00467,Enoxacin,0.4,0.3333333333333333,0.6333333253860474,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00452,Framycetin,0.4,0.5833333333333334,0.7047619223594666,0.6,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01221,Ketamine,0.4,0.45454545454545453,0.7083333134651184,0.5,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00001,Lepirudin,0.4,0.3076923076923077,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01042,Melphalan,0.4,0.45454545454545453,0.6851851940155029,0.5,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01577,Methamphetamine,0.4,0.6363636363636364,0.6269841194152832,0.4666666666666667,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00410,Mupirocin,0.4,0.3076923076923077,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04324,Ovalicin,0.4,0.3333333333333333,0.550000011920929,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00595,Oxytetracycline,0.4,0.42857142857142855,0.6111111044883728,0.4,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00487,Pefloxacin,0.4,0.35714285714285715,0.6666666865348816,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01045,Rifampin,0.4,0.45454545454545453,0.6416666507720947,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04786,Suramin,0.4,0.3333333333333333,0.6571428775787354,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01162,Terazosin,0.4,0.2857142857142857,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02403,2-Fluoroaniline,0.4,0.38461538461538464,0.6057720184326172,0.4666666666666667,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03881,MT-Immucillin-H,0.4,0.2857142857142857,0.6484848856925964,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02020,Alrestatin,0.4,0.3076923076923077,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01102,Arbutamine,0.4,0.38461538461538464,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00626,Bacitracin,0.4,0.36363636363636365,0.6185185313224792,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01091,Butenafine,0.4,0.3333333333333333,0.5314815044403076,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01597,Cilastatin,0.4,0.25,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00501,Cimetidine,0.4,0.36363636363636365,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00841,Dobutamine,0.4,0.38461538461538464,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00445,Epirubicin,0.4,0.3333333333333333,0.6185185313224792,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04576,Fleroxacin,0.4,0.38461538461538464,0.6851851940155029,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01018,Guanfacine,0.4,0.45454545454545453,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01029,Irbesartan,0.4,0.3333333333333333,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01627,Lincomycin,0.4,0.25,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01115,Nifedipine,0.4,0.36363636363636365,0.6185185313224792,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00487,Pefloxacin,0.4,0.38461538461538464,0.6851851940155029,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03783,Phenacetin,0.4,0.45454545454545453,0.6851851940155029,0.5,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02925,Piretanide,0.4,0.45454545454545453,0.6185185313224792,0.4,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01032,Probenecid,0.4,0.5454545454545454,0.6185185313224792,0.4,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00203,Sildenafil,0.4,0.45454545454545453,0.644444465637207,0.4,0.3999999761581421,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00684,Tobramycin,0.4,0.38461538461538464,0.6851851940155029,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00194,Vidarabine,0.4,0.6,0.644444465637207,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01080,Vigabatrin,0.4,0.3333333333333333,0.6185185313224792,0.5,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03068,Zebularine,0.4,0.4166666666666667,0.6185185313224792,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04832,Zimelidine,0.4,0.36363636363636365,0.614814817905426,0.4,0.3500000238418579,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02113,6-Methylpurine,0.4,0.3888888888888889,0.6079365611076355,0.4666666666666667,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00407,Ardeparin,0.4,0.42857142857142855,0.5111110806465149,0.4,0.30000001192092896,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00456,Cefalotin,0.4,0.4,0.5703703761100769,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00260,Cycloserine,0.4,0.5714285714285714,0.6702020168304443,0.4666666666666667,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03775,D-Dethiobiotin,0.4,0.3125,0.5539682507514954,0.4,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01175,Escitalopram,0.4,0.5333333333333333,0.5222222208976746,0.4,0.3333333134651184,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00365,Grepafloxacin,0.4,0.6,0.6683761477470398,0.4666666666666667,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00793,Haloprogin,0.4,0.5,0.6269841194152832,0.4666666666666667,0.36666667461395264,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/e_cephalosporin,e_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01109,Heparin,0.4,0.46153846153846156,0.5428571701049805,0.4,0.30000001192092896,0.3999999761581421
